,video_id,answer,question,video_name,question_id,question_type
11320,6974,stella,who are two mens drinking rose?,video6974,169900,16
11321,6974,drink,what is two guys doing?,video6974,169901,16
11322,6974,talk,what are two man s doing?,video6974,169902,16
11323,6974,drink,what are two men in a kitchen who doing?,video6974,169903,16
11324,6974,drink,what are two mens doing?,video6974,169904,16
11325,6974,drink,what is two people doing?,video6974,169905,16
11326,6974,speak,what are two persons doing?,video6974,169906,16
11327,6974,talk,what is two spanish guys doing?,video6974,169907,16
11328,6974,two,how many mens are drinking stella rose?,video6974,169908,16
11329,6974,two,how many men have a discussion?,video6974,169909,16
11330,6974,two,how many man s are talking about something?,video6974,169910,16
11331,6974,two,how many persons are speaking each other?,video6974,169911,16
11332,6974,two,how many man s are drinking something?,video6974,169912,16
11333,6974,two,how many men are drinking alcohol?,video6974,169913,16
11334,6974,two,how many men are doing a toast together?,video6974,169914,16
11335,6974,two,how many mens cheerings each other?,video6974,169915,16
11336,6975,personality,what talks about a movies director and a tragedy on set?,video6975,169916,7
11337,6975,woman,who stands in front of a man?,video6975,169917,7
11338,6975,set,what does a personality talk about a movies director and a tragedy on?,video6975,169918,7
11339,6975,dres,what does a girl in the night dress lift?,video6975,169919,7
11340,6975,somber,what is a girl with long dark hair giving?,video6975,169920,7
11341,6975,woman,who describes the filming of a controversial scene?,video6975,169921,7
11342,6975,show,what is a hot woman doing?,video6975,169922,7
11343,6975,stand,what is a girl with long dark hair doing?,video6975,169923,7
11344,6975,show,what is a girl in the night dress lifts her dress and doing?,video6975,169924,7
11345,6975,lift,what is female commentary about director feeling victimized over controversial scene of woman doing?,video6975,169925,7
11346,6975,interview,what is a man doing?,video6975,169926,7
11347,6975,stand,what is a girl is in a floral dress doing?,video6975,169927,7
11348,6975,look,what is girl in dress doing?,video6975,169928,7
11349,6975,lift,what is a girl standing in maxi dress in front of boy doing?,video6975,169929,7
11350,6975,lift,what is a woman s voice gives commentary on a shot of a dark-haired girl doing?,video6975,169930,7
11351,6975,show,what is a pretty girl in a dress doing?,video6975,169931,7
11352,6975,stand,what is a woman in a room doing?,video6975,169932,7
11353,6975,maxi,what do a girl standing in maxi dress in front of boy lifting showing legs displaying on screen?,video6975,169933,7
11354,6975,body,what is a hot woman showing to a man?,video6975,169934,7
11355,6976,show,what do five girls sing on?,video6976,169935,0
11356,6976,song,what do the girls sing?,video6976,169936,0
11357,6976,song,what is a band performing?,video6976,169937,0
11358,6976,song,what do five women sitting on chairs on a stage sing to?,video6976,169938,0
11359,6976,band,what is performing a song?,video6976,169939,0
11360,6976,sit,what is five women doing?,video6976,169940,0
11361,6976,perform,what is a group of women doing?,video6976,169941,0
11362,6976,perform,what is a band doing?,video6976,169942,0
11363,6976,group,what performs live?,video6976,169943,0
11364,6976,sit,what are five women doing?,video6976,169944,0
11365,6976,sledgehammer,what does singing group sing?,video6976,169945,0
11366,6976,group,what sings sledgehammer?,video6976,169946,0
11367,6976,group,what is singing on a talk show?,video6976,169947,0
11368,6976,stage,when is a girl group singing?,video6976,169948,0
11369,6976,five,how many girls sing on a show?,video6976,169949,0
11370,6976,five,how many women are sitting on a talk show stage?,video6976,169950,0
11371,6976,group,what is singing on stage?,video6976,169951,0
11372,6976,song,what are five women performing?,video6976,169952,0
11373,6976,five,how many women are performing a song?,video6976,169953,0
11374,6977,nature,what is person recording the waterfalls in?,video6977,169954,11
11375,6977,waterfall,what is a woman discussing?,video6977,169955,11
11376,6977,hike,what are tourist recording a waterfall on?,video6977,169956,11
11377,6977,woman,who is discussing the waterfall?,video6977,169957,11
11378,6977,place,what is a guy walking around in outside?,video6977,169958,11
11379,6977,tourist,who are recording a waterfall on hike?,video6977,169959,11
11380,6977,waterfall,what are tourist recording on hike?,video6977,169960,11
11381,6977,ladder,what did a man climbsa on a tree beside a small waterfall?,video6977,169961,11
11382,6977,guy,who is walking around in the place outside?,video6977,169962,11
11383,6977,walk,what is a guy doing?,video6977,169963,11
11384,6977,move,what is view of a waterfall at the end of a forest trail with hikers doing?,video6977,169964,11
11385,6977,climb,what is this video describes a wow full waterfalls and a person doing?,video6977,169965,11
11386,6977,record,what is person doing?,video6977,169966,11
11387,6977,wear,what is a waterfall and rocks with a guy doing?,video6977,169967,11
11388,6977,walk,what is some mountain with a water falls from a height a man doing?,video6977,169968,11
11389,6977,record,what are tourist doing?,video6977,169969,11
11390,6977,record,what is a person doing?,video6977,169970,11
11391,6977,discus,what is a woman doing?,video6977,169971,11
11392,6977,show,what is some one doing?,video6977,169972,11
11393,6977,surround,what is a view of a small waterfall and the rock formations doing?,video6977,169973,11
11394,6977,cliff,what does a waterfall cascade off into the water below?,video6977,169974,11
11395,6977,amidst,what does a high narrow waterfall rush down formations punctuated with greenery as well as walkways and stairs with railings?,video6977,169975,11
11396,6977,water,when is there which is very much interesting to see and enjoyable place by the travellers in a hill station?,video6977,169976,11
11397,6977,waterfall,what do a forest amd on a beautiful sunny day?,video6977,169977,11
11398,6977,person,who is recording the waterfalls in the nature?,video6977,169978,11
11399,6977,water,what does a waterfall cascade off a cliff into below?,video6977,169979,11
11400,6977,waterfall,what is coming from the top of a mountain that people are walking up to?,video6977,169980,11
11401,6977,height,what does some mountain with a water fall from a man walking in the step near?,video6977,169981,11
11402,6977,man,who climbsa ladder on a tree beside a small waterfall?,video6977,169982,11
11403,6977,forest,what amd waterfall on a beautiful sunny day?,video6977,169983,11
11404,6977,video,what describes a wow full waterfalls and a person climbing on the upstairs?,video6977,169984,11
11405,6977,lady,who explains the beauty of a waterfall and few mountains?,video6977,169985,11
11406,6977,tree,what did a man climbsa ladder on beside a small waterfall?,video6977,169986,11
11407,6977,waterfall,what cascades off a cliff into the water below?,video6977,169987,11
11408,6977,greenery,what does a high narrow waterfall rush down amidst craggy rock formations punctuated with as well as walkways and stairs with railings?,video6977,169988,11
11409,6977,place,where is a guy walking around outside?,video6977,169989,11
11410,6978,sea,what does an octopus moving in?,video6978,169990,13
11411,6978,show,what is a short clip doing?,video6978,169991,13
11412,6978,move,what is an octopus doing?,video6978,169992,13
11413,6978,swim,what is an octopus doing?,video6978,169993,13
11414,6978,swim,what is sea life doing?,video6978,169994,13
11415,6978,drive,what is a car doing?,video6978,169995,13
11416,6978,video,what did wild octopus catch on?,video6978,169996,13
11417,6978,octopu,what is moving around in a ocean?,video6978,169997,13
11418,6978,octopu,what caught on video?,video6978,169998,13
11419,6978,sea,what move along the ocean bottom?,video6978,169999,13
11420,6978,octopu,what swims through water?,video6978,170000,13
11421,6978,person,who tries to touch a small octopus?,video6978,170001,13
11422,6978,fish,what is different type of jelly fish?,video6978,170002,13
11423,6978,octopu,what is swimming?,video6978,170003,13
11424,6978,water,what does a short clip showing an octopus deep under?,video6978,170004,13
11425,6978,ocean,what does a video of an octopus swimming in?,video6978,170005,13
11426,6978,fish,what swim in a nature video?,video6978,170006,13
11427,6978,water,what does an octopus swim through?,video6978,170007,13
11428,6978,octopu,what does a person try to touch?,video6978,170008,13
11429,6978,car,what is driving in the woods?,video6978,170009,13
11430,6978,octopu,what wanders around the ocean floor?,video6978,170010,13
11431,6978,ocean,what is an octopus moving around in?,video6978,170011,13
11432,6979,wear,what is a woman doing?,video6979,170012,3
11433,6979,play,what is there is a woman in red doing?,video6979,170013,3
11434,6979,play,what is a woman with large breasts doing?,video6979,170014,3
11435,6979,person,who is a woman with large breasts playing tennis with?,video6979,170015,3
11436,6979,play,what is a lady in red and black dress doing?,video6979,170016,3
11437,6979,play,what is a lady in red tshirt and black underwear doing?,video6979,170017,3
11438,6979,play,what are the two women s doing?,video6979,170018,3
11439,6979,wear,what is a girl doing?,video6979,170019,3
11440,6979,play,what is girl with red shirt and black shorts doing?,video6979,170020,3
11441,6979,play,what is a women doing?,video6979,170021,3
11442,6979,tenni,what is a woman with large breasts playing with another person?,video6979,170022,3
11443,6979,background,what does a woman playing tennis while classical music play in?,video6979,170023,3
11444,6979,set,what does a lady in red and black dress playing tennis hitting ball running then win?,video6979,170024,3
11445,6979,ball,what is a woman with large breasts volleying?,video6979,170025,3
11446,6979,tenni,what does a young girl dressed in pink and black play?,video6979,170026,3
11447,6979,ball,what does a women tennis player return in fashion on either side of the court very comfortably?,video6979,170027,3
11448,6979,fashion,what does a women tennis player return the ball in on either side of the court very comfortably?,video6979,170028,3
11449,6979,tenni,what does a woman wearing a red shirt and black shorts play while classical music plays?,video6979,170029,3
11450,6979,music,what plays?,video6979,170030,3
11451,6979,tenni,what does a girl wearing black shorts hit with a tennis racket?,video6979,170031,3
11452,6979,game,what are the ball playing very actively?,video6979,170032,3
11453,6979,tenni,what is a women playing?,video6979,170033,3
11454,6979,ball,what are playing the shuttle game very actively?,video6979,170034,3
11455,6980,play,what is a kid doing?,video6980,170035,2
11456,6980,play,what is the video is of a novice doing?,video6980,170036,2
11457,6980,wear,what is a person in white color dress doing?,video6980,170037,2
11458,6980,wear,what is a boy in white color dress doing?,video6980,170038,2
11459,6980,play,what is man doing?,video6980,170039,2
11460,6980,build,what is a man demonstrates doing?,video6980,170040,2
11461,6980,play,what are a man and a women doing?,video6980,170041,2
11462,6980,play,what are a man and woman doing?,video6980,170042,2
11463,6980,manipulate,what is a young man and woman talk about doing?,video6980,170043,2
11464,6980,play,what are a man and woman demonstrate a video game they doing?,video6980,170044,2
11465,6980,play,what is a man doing?,video6980,170045,2
11466,6980,play,what is a woman doing?,video6980,170046,2
11467,6980,lie,what is there is a box doing?,video6980,170047,2
11468,6980,use,what is a man in a white shirt doing?,video6980,170048,2
11469,6980,look,what is a guy doing?,video6980,170049,2
11470,6980,video,what is a man playing?,video6980,170050,2
11471,6980,craft,what is a kid playing in a game?,video6980,170051,2
11472,6980,cloth,what do a boy in white color dress wearing speaking seeing watch in hand and game of walls blasting displaying on screen?,video6980,170052,2
11473,6980,man,who is playing a video game?,video6980,170053,2
11474,6980,video,what do a man and woman demonstrate they are playing together?,video6980,170054,2
11475,6980,man,who is telling about a game?,video6980,170055,2
11476,6980,guy,who is looking at his watch?,video6980,170056,2
11477,6980,video,what are a man and a women playing?,video6980,170057,2
11478,6980,game,what is a man telling about?,video6980,170058,2
11479,6980,computer,what do a man and woman play?,video6980,170059,2
11480,6980,watch,what is a guy looking at?,video6980,170060,2
11481,6980,game,what is a kid playing mine craft in?,video6980,170061,2
11482,6980,video,what do a person in white color dress wearing cloth speaking destroying walls displaying on screen?,video6980,170062,2
11483,6980,strategy,what is man playing some kind of on computer?,video6980,170063,2
11484,6980,cloth,what do a person in white color dress wearing speaking a video game destroying walls displaying on screen?,video6980,170064,2
11485,6980,man,who sets red blocks in a line on the green ground?,video6980,170065,2
11486,6980,person,who stacks red blocks in a line on green surface?,video6980,170066,2
11487,6980,video,what is of a novice playing a video game that involves breaking brick walls?,video6980,170067,2
11488,6980,man,who demonstrates building objects on minecraft by making a series of red boxes?,video6980,170068,2
11489,6980,computer,what is man playing some kind of strategy game on?,video6980,170069,2
11490,6980,video,what are a man and woman playing together where they are building a wall?,video6980,170070,2
11491,6980,man,who is playing some kind of strategy game on computer?,video6980,170071,2
11492,6980,hand,what do a person in white color dress watch seeing in?,video6980,170072,2
11493,6980,minecraft,what does a man demonstrate building objects on by making a series of red boxes?,video6980,170073,2
11494,6980,cloth,what do a person in white color dress wearing seeing watch and arrow pointing on screen wall playing game displaying on screen?,video6980,170074,2
11495,6980,kid,who is playing mine craft in a game?,video6980,170075,2
11496,6980,guy,who is counting time two people are playing a game?,video6980,170076,2
11497,6980,game,what do a person in white color dress watch playing breaking displaying on screen?,video6980,170077,2
11498,6980,watch,what do a person in white color dress wearing cloth seeing pointing on screen wall playing game displaying on screen?,video6980,170078,2
11499,6981,sea,what does a broad forest spread to down a steep slope?,video6981,170079,11
11500,6981,sea,what is person recording the beautiful mountain trees near?,video6981,170080,11
11501,6981,someone,what is the top of an island being filmed by?,video6981,170081,11
11502,6981,top,what is a mountainous area with a view of an inlet below seen from?,video6981,170082,11
11503,6981,fog,what covers the mountains on which many trees grow?,video6981,170083,11
11504,6981,mist,what are mountains covered in green trees shrouded in?,video6981,170084,11
11505,6981,lead,what is panoramic view of a mountainside full of trees doing?,video6981,170085,11
11506,6981,record,what is person doing?,video6981,170086,11
11507,6981,relax,what is a mountain top view is accompanied by doing?,video6981,170087,11
11508,6981,tree,what covered mountains meet up with a beautiful body of water?,video6981,170088,11
11509,6981,person,who is recording the beautiful mountain trees near the sea?,video6981,170089,11
11510,6981,distance,what did green cover mountains with gray clouded skies and a lake in?,video6981,170090,11
11511,6981,tree,what covered mountain surrounds a large clear lake?,video6981,170091,11
11512,6981,helicopter,what is scenic vista and part of a bridge displayed filmed from?,video6981,170092,11
11513,6981,landscape,what covered on trees next to a water body?,video6981,170093,11
11514,6981,forest,what spreads to the sea down a steep slope?,video6981,170094,11
11515,6981,video,what that highlights the beauty of destination to promote tourist?,video6981,170095,11
11516,6982,terrain,where do a set of large tire off road vehicles try to drive?,video6982,170096,9
11517,6982,monster,what are driving around in the mud?,video6982,170097,9
11518,6982,mud,what does a big wheeled jeep get stuck on?,video6982,170098,9
11519,6982,challenge,what are people going in a truck in a muddy area and in also insome pits to meet?,video6982,170099,9
11520,6982,monster,what are shown offroading?,video6982,170100,9
11521,6982,monster,what are shown doing?,video6982,170101,9
11522,6982,monster,what is driving in the dirt outside?,video6982,170102,9
11523,6982,terrain,what do a set of large tire off road vehicles try to drive on?,video6982,170103,9
11524,6982,air,what does a pick up truck races of dirt hills and over ditch with sideways log flying high in?,video6982,170104,9
11525,6982,person,who is a big wheeled jeep being driven by?,video6982,170105,9
11526,6982,monster,what rides over dirt and hills outside?,video6982,170106,9
11527,6982,challenge,what features a large black and green monster truck?,video6982,170107,9
11528,6982,mud,what are some monster trucks driving around in?,video6982,170108,9
11529,6982,dirt,what is a monster truck driving in outside?,video6982,170109,9
11530,6982,munster,what drive over dirt hills and mud?,video6982,170110,9
11531,6982,person,who drives a big wheeled jeep away?,video6982,170111,9
11532,6982,hit,what is there are some trucker doing?,video6982,170112,9
11533,6982,drive,what are some monster trucks doing?,video6982,170113,9
11534,6982,move,what are big trucks doing?,video6982,170114,9
11535,6982,drive,what is a monster truck doing?,video6982,170115,9
11536,6982,drive,what are the racers doing?,video6982,170116,9
11537,6982,drive,what is drivers doing?,video6982,170117,9
11538,6982,fly,what is a pick up truck races of dirt hills and over ditch with sideways logs doing?,video6982,170118,9
11539,6983,two,how many mens are enjoying the skating?,video6983,170119,3
11540,6983,motion,what does a man on a snowboard leap over another man on a snowboard in?,video6983,170120,3
11541,6983,hill,what are two people riding snowboards down?,video6983,170121,3
11542,6983,two,how many mens are shouting?,video6983,170122,3
11543,6983,skating,what are two mens going?,video6983,170123,3
11544,6983,two,how many men snowboard down a mountain in slow motion while yelling?,video6983,170124,3
11545,6983,two,how many mens are going a snow skating?,video6983,170125,3
11546,6983,mountain,what did two men snowboard down in slow motion while yelling?,video6983,170126,3
11547,6983,person,who snowboards down the hill in slow motion and slow speech?,video6983,170127,3
11548,6983,two,how many people are riding snowboards down a hill?,video6983,170128,3
11549,6983,man,who flies down on top of another mans head?,video6983,170129,3
11550,6983,two,how many people snowboard down a hill while a man slow motion shouts?,video6983,170130,3
11551,6983,hill,what did two people snowboard down while a man slow motion shouts?,video6983,170131,3
11552,6983,hill,what does person snowboard down in slow motion and slow speech?,video6983,170132,3
11553,6983,skating,what are two mens enjoying?,video6983,170133,3
11554,6983,skate,what is two persons doing?,video6983,170134,3
11555,6983,mis,what is two men barely doing?,video6983,170135,3
11556,6983,snowboard,what is two guys doing?,video6983,170136,3
11557,6983,collide,what is a snowboarder in the brown coat luckily avoids doing?,video6983,170137,3
11558,6983,snowboard,what is two persons in winter clothes doing?,video6983,170138,3
11559,6983,ski,what are some people doing?,video6983,170139,3
11560,6983,snowboard,what is two men doing?,video6983,170140,3
11561,6983,ski,what is people enjoy doing?,video6983,170141,3
11562,6983,yell,what is two men snowboard down a mountain in slow motion while doing?,video6983,170142,3
11563,6983,show,what is an instructional video doing?,video6983,170143,3
11564,6984,baby,who squirrels in a box with a baby kitten?,video6984,170144,13
11565,6984,box,what does baby squirrels in with a baby kitten?,video6984,170145,13
11566,6984,baby,who squirrels in a box with cats?,video6984,170146,13
11567,6984,squirrel,what is snuggling with a cat?,video6984,170147,13
11568,6984,man,who talks about small animals?,video6984,170148,13
11569,6984,squirrel,what is snuggling with kittens?,video6984,170149,13
11570,6984,kitten,what is cuddling a baby squirrel?,video6984,170150,13
11571,6984,man,who squirels?,video6984,170151,13
11572,6984,squirrel,what is a kitten cuddling?,video6984,170152,13
11573,6984,box,what did a group of kittens lie in together?,video6984,170153,13
11574,6984,snuggle,what is a baby squirrel doing?,video6984,170154,13
11575,6984,talk,what is man doing?,video6984,170155,13
11576,6984,cuddle,what is a kitten doing?,video6984,170156,13
11577,6984,show,what is a video doing?,video6984,170157,13
11578,6984,cuddle,what are a squirrel and kitten doing?,video6984,170158,13
11579,6984,rest,what are kittens and a baby squirrel doing?,video6984,170159,13
11580,6985,tea,what is a man in a green cardigan serving on a silver platter?,video6985,170160,7
11581,6985,tea,what does stainless steel kettle in a kitchen mean is ready to be served in a room with leonardo de caprio and a woman?,video6985,170161,7
11582,6985,service,what deliverd to a woman in a purple dress by a man in a green jacket?,video6985,170162,7
11583,6985,butler,who is a tea kettle whistling is carrying tea out to a man and a woman sitting outside?,video6985,170163,7
11584,6985,kettle,what is whistling a butler is carrying tea out to a man and a woman sitting outside?,video6985,170164,7
11585,6985,stove,what is a metal tea kettle whistling on a butler is bringing tea out to a garden where a man and a woman are sitting?,video6985,170165,7
11586,6985,butler,who is a metal tea kettle whistling on a stove is bringing tea out to a garden where a man and a woman are sitting?,video6985,170166,7
11587,6985,butler,who prepares?,video6985,170167,7
11588,6985,tea,what does a man serve?,video6985,170168,7
11589,6985,man,who serves tea?,video6985,170169,7
11590,6985,tray,what does a butter come forward slowly carrying?,video6985,170170,7
11591,6985,butter,what comes forward slowly carrying a tray?,video6985,170171,7
11592,6985,thing,what are some people on a show doing?,video6985,170172,7
11593,6985,tea,what does a man in a green suit bring a tray of to a man and woman?,video6985,170173,7
11594,6985,kettle,what is whistling it is then brought to another room by a butler?,video6985,170174,7
11595,6985,butler,who brings tea for the woman?,video6985,170175,7
11596,6985,butter,what serves tea to the lady and a man waiting for him to serve?,video6985,170176,7
11597,6985,serve,what is there is a man doing?,video6985,170177,7
11598,6985,serve,what is there is a green suit man doing?,video6985,170178,7
11599,6985,whistle,what is a silver kettle pot doing?,video6985,170179,7
11600,6985,walk,what is buttler in green suite doing?,video6985,170180,7
11601,6985,bring,what is waiter doing?,video6985,170181,7
11602,6985,wait,what is a tea kettle steams and a man serves a tea tray to a woman doing?,video6985,170182,7
11603,6985,look,what is a person doing?,video6985,170183,7
11604,6985,whistle,what is a metal tea kettle doing?,video6985,170184,7
11605,6985,sit,what is a teapot whistling and a man in green serves tea to a woman doing?,video6985,170185,7
11606,6985,whistle,what is a tea kettle doing?,video6985,170186,7
11607,6985,serve,what is a man in a green cardigan doing?,video6985,170187,7
11608,6985,sit,what is in the waiter is serve the tea on their customr the customer doing?,video6985,170188,7
11609,6985,serve,what is a man in a green sweater doing?,video6985,170189,7
11610,6985,carry,what is a butter comes forward slowly doing?,video6985,170190,7
11611,6986,woman,who is discussing health products?,video6986,170191,11
11612,6986,face,what does a woman wash with a deep cleanser?,video6986,170192,11
11613,6986,makeup,what tutorial about skin clay?,video6986,170193,11
11614,6986,face,what is a young woman cleaning with a beauty product?,video6986,170194,11
11615,6986,woman,who reviews deep cleansing face cleanser?,video6986,170195,11
11616,6986,girl,who is telling about beauty products?,video6986,170196,11
11617,6986,girl,who is talking about skin products?,video6986,170197,11
11618,6986,woman,who is using a face cleanser?,video6986,170198,11
11619,6986,face,what is a women putting makeup in?,video6986,170199,11
11620,6986,cleanser,what is woman using?,video6986,170200,11
11621,6986,skin,what is a girl talking about?,video6986,170201,11
11622,6986,beauty,what is a girl telling about?,video6986,170202,11
11623,6986,cleanser,what does woman review deep cleansing?,video6986,170203,11
11624,6986,health,what is a woman discussing?,video6986,170204,11
11625,6986,person,who is showing how to use a face cleanser?,video6986,170205,11
11626,6986,clay,what do a makeup tutorial about?,video6986,170206,11
11627,6986,face,what does a woman wash with a cleanser?,video6986,170207,11
11628,6986,tell,what is a girl doing?,video6986,170208,11
11629,6986,show,what is a person doing?,video6986,170209,11
11630,6986,discus,what is a woman doing?,video6986,170210,11
11631,6986,put,what is a women doing?,video6986,170211,11
11632,6986,clean,what is a young woman doing?,video6986,170212,11
11633,6986,put,what is girl doing?,video6986,170213,11
11634,6986,cleanse,what is this is a video about a face doing?,video6986,170214,11
11635,6986,use,what is woman doing?,video6986,170215,11
11636,6986,talk,what is a girl doing?,video6986,170216,11
11637,6986,cleanse,what is woman reviews deep doing?,video6986,170217,11
11638,6987,woman,who is showing different clothing items?,video6987,170218,18
11639,6987,woman,who shows off a pair of jeans?,video6987,170219,18
11640,6987,woman,who is modeling jeans?,video6987,170220,18
11641,6987,clothing,what is a woman showing?,video6987,170221,18
11642,6987,modeling,what is a woman?,video6987,170222,18
11643,6987,lady,who is modeling with shorts and a top on?,video6987,170223,18
11644,6987,modeling,what is woman?,video6987,170224,18
11645,6987,woman,who models various styles of shorts?,video6987,170225,18
11646,6987,woman,who is modeling pants in front of a fence outside?,video6987,170226,18
11647,6987,woman,who is standing?,video6987,170227,18
11648,6987,model,what is a woman doing?,video6987,170228,18
11649,6987,show,what is a woman doing?,video6987,170229,18
11650,6987,stand,what is a woman doing?,video6987,170230,18
11651,6987,model,what is a young lady doing?,video6987,170231,18
11652,6987,try,what is girl doing?,video6987,170232,18
11653,6987,show,what is model doing?,video6987,170233,18
11654,6987,model,what is woman doing?,video6987,170234,18
11655,6988,cat,what is talking to its owner?,video6988,170235,13
11656,6988,speak,what is two cats doing?,video6988,170236,13
11657,6988,man,who speaks to his cat?,video6988,170237,13
11658,6988,home,what is someone playing with cats in?,video6988,170238,13
11659,6988,man,who is talking to a cat?,video6988,170239,13
11660,6988,cat,what is person talking to?,video6988,170240,13
11661,6988,owner,who do two cats talk to?,video6988,170241,13
11662,6988,cat,what is looking like it is talking?,video6988,170242,13
11663,6988,briefly,what is another cat shown?,video6988,170243,13
11664,6988,cat,what is a man talking to?,video6988,170244,13
11665,6988,cat,what is talking?,video6988,170245,13
11666,6988,cat,what does a man speak to?,video6988,170246,13
11667,6988,owner,who is a cat talking to?,video6988,170247,13
11668,6988,talk,what is person doing?,video6988,170248,13
11669,6988,someone,what is playing with cats in home?,video6988,170249,13
11670,6988,talk,what is a man doing?,video6988,170250,13
11671,6988,pretend,what is a clip of a man doing?,video6988,170251,13
11672,6988,talk,what are a cat whose voice has been dubbed over to make it appear like they doing?,video6988,170252,13
11673,6988,look,what is a cat doing?,video6988,170253,13
11674,6988,talk,what is a car doing?,video6988,170254,13
11675,6988,play,what is someone doing?,video6988,170255,13
11676,6988,cat,what is shown while another cat is shown briefly?,video6988,170256,13
11677,6988,man,who is talking to his cat with a fake voice?,video6988,170257,13
11678,6988,cat,what does a clip of a man pretend to talk as?,video6988,170258,13
11679,6988,home,where is someone playing with cats?,video6988,170259,13
11680,6988,two,how many cats talk to their owner?,video6988,170260,13
11681,6988,cat,what is a man talking to with a fake voice?,video6988,170261,13
11682,6988,cat,what is shown briefly?,video6988,170262,13
11683,6989,talk,what is a boy doing?,video6989,170263,9
11684,6989,car,what is someone driving?,video6989,170264,9
11685,6989,car,what does a man drive?,video6989,170265,9
11686,6989,car,what is a person talking inside?,video6989,170266,9
11687,6989,man,who drives a car?,video6989,170267,9
11688,6989,person,who is talking inside the car?,video6989,170268,9
11689,6989,man,who is talking inside a car?,video6989,170269,9
11690,6989,car,what does a teenage boy talk about the radio in?,video6989,170270,9
11691,6989,radio,what does a teenage boy talk about in his car?,video6989,170271,9
11692,6989,man,who is getting ready to drive a car?,video6989,170272,9
11693,6989,car,what is a person describing the specialties of?,video6989,170273,9
11694,6989,someone,what is driving a car?,video6989,170274,9
11695,6989,teenage,who talks about the radio in his car?,video6989,170275,9
11696,6989,person,who is describing the specialties of a car?,video6989,170276,9
11697,6989,boy,who is talking seated in front of car wheels?,video6989,170277,9
11698,6989,man,who is talking about driving a car while sitting in a car?,video6989,170278,9
11699,6989,drive,what is someone doing?,video6989,170279,9
11700,6989,operate,what is man doing?,video6989,170280,9
11701,6989,describe,what is a young man inside a car doing?,video6989,170281,9
11702,6989,review,what is a person doing?,video6989,170282,9
11703,6989,describe,what is a person doing?,video6989,170283,9
11704,6989,sit,what is a man records himself doing?,video6989,170284,9
11705,6989,man,who records himself sitting in the driver seat?,video6989,170285,9
11706,6989,car,what is a man talking inside?,video6989,170286,9
11707,6990,cook,what is a woman combines corn starch and salt in a bowl in conjunction with a recipe she doing?,video6990,170287,16
11708,6990,pmy,what is someone doing?,video6990,170288,16
11709,6990,mix,what is a womn doing?,video6990,170289,16
11710,6990,mix,what is a girl bowl spoon doing?,video6990,170290,16
11711,6990,pmy,what is a girl doing?,video6990,170291,16
11712,6990,mix,what is in a kitchen a woman describes doing?,video6990,170292,16
11713,6990,bowl,what does a woman stir?,video6990,170293,16
11714,6990,woman,who stirs a bowl?,video6990,170294,16
11715,6990,mix,what is a person at a granite counter top doing?,video6990,170295,16
11716,6990,powder,what does a person pour in a bowl of liquid on the counter?,video6990,170296,16
11717,6990,counter,what does a person pour powder in a bowl of liquid on?,video6990,170297,16
11718,6990,liquid,what has a person mixed many spices and seasonings in a bowl to created to cook with?,video6990,170298,16
11719,6990,bowl,what are ingredients mixed with a spoon until disolved?,video6990,170299,16
11720,6990,woman,who mixes ingredients into a clear bowl?,video6990,170300,16
11721,6990,person,who mix the ingredients in the clear bowl?,video6990,170301,16
11722,6990,bowl,what has a person mixed many spices and seasonings in to created a red liquid to cook with?,video6990,170302,16
11723,6990,person,who pours powder in a bowl of liquid on the counter?,video6990,170303,16
11724,6990,food,what do a person at a granite counter top mixing into a glass bowl?,video6990,170304,16
11725,6990,dish,what do a girl bowl spoon mixing inside kitchen to prepare to serve to eat displaying on screen?,video6990,170305,16
11726,6990,spoon,what are ingredients mixed ina bowl with until disolved?,video6990,170306,16
11727,6990,woman,who describes mixing ingredients in a bowl in a kitchen?,video6990,170307,16
11728,6990,woman,who puts sugar and corn starch into a glass bowl?,video6990,170308,16
11729,6990,screen,what do a girl bowl spoon mixing dish inside kitchen to prepare to serve to eat displaying on?,video6990,170309,16
11730,6990,kitchen,what does a woman describe mixing ingredients in a bowl in?,video6990,170310,16
11731,6990,water,what is put and then some sugar while few more liquids are added together?,video6990,170311,16
11732,6990,kitchen,what do a girl bowl spoon mixing dish inside to prepare to serve to eat displaying on screen?,video6990,170312,16
11733,6990,person,who pour different powders in a bowl of liquid?,video6990,170313,16
11734,6990,person,who has mixed many spices and seasonings in a bowl to created a red liquid to cook with?,video6990,170314,16
11735,6990,girl,who bowl spoon mixing dish inside kitchen to prepare to serve to eat displaying on screen?,video6990,170315,16
11736,6990,kitchen,what does a girl pouring bowl spoon mixing dish inside to prepare to serve to eat displaying on screen?,video6990,170316,16
11737,6990,bowl,what does a woman describe mixing ingredients in in a kitchen?,video6990,170317,16
11738,6990,dish,what does a girl pouring bowl spoon mixing inside kitchen to prepare to serve to eat displaying on screen?,video6990,170318,16
11739,6990,screen,what does a girl pouring bowl spoon mixing dish inside kitchen to prepare to serve to eat displaying on?,video6990,170319,16
11740,6991,repair,what is your battery terminal should be disconnected when doing?,video6991,170320,9
11741,6991,work,what is there is a man doing?,video6991,170321,9
11742,6991,fix,what is someone doing?,video6991,170322,9
11743,6991,work,what is mechanic doing?,video6991,170323,9
11744,6991,show,what is a short clip doing?,video6991,170324,9
